datetime,symbol,open,high,low,close,volume,ema_fast,ema_slow,rsi
2014-10-16 09:15:00,NSE:BAJFINANCE,270.78999,272.495,262.5,264.02,497380.0,264.5818219970154,250.55400001099332,52.08193346449184
2014-10-17 09:15:00,NSE:BAJFINANCE,266.595,267.0,253.9,256.57,229430.0,263.818791330633,250.78992157918967,46.898340503164114
2014-10-20 09:15:00,NSE:BAJFINANCE,260.4,262.495,253.795,258.78999,110990.0,263.33985787057276,251.1036497525548,48.5418689687309
2014-10-21 09:15:00,NSE:BAJFINANCE,259.9,266.0,258.005,264.375,146420.0,263.4384428352801,251.62409486029773,52.52303005887411
2014-10-22 09:15:00,NSE:BAJFINANCE,264.405,271.2,264.405,269.825,74840.0,264.04668637477727,252.3378558461684,56.092864518047
2014-10-23 09:15:00,NSE:BAJFINANCE,272.38999,273.5,270.995,272.63501,29510.0,264.8646219581318,253.1338226757304,57.85253982266706
2014-10-27 09:15:00,NSE:BAJFINANCE,273.2,288.38501,272.7,284.18999,483390.0,266.7051332002145,254.35171159040766,64.20529648424844
2014-10-28 09:15:00,NSE:BAJFINANCE,281.66001,286.78,280.0,281.66499,132630.0,268.12988146686075,255.42282054764658,62.00591385049984
2014-10-29 09:15:00,NSE:BAJFINANCE,281.18501,283.9,271.81499,274.53501,965380.0,268.7398937081121,256.1723181732291,56.156143420262254
2014-10-30 09:15:00,NSE:BAJFINANCE,272.1,281.0,272.1,279.505,123780.0,269.7651419263871,257.0873253036907,59.055821333706405
2014-10-31 09:15:00,NSE:BAJFINANCE,280.98501,283.8,278.0,280.85,321790.0,270.82084269530264,258.0191948996244,59.830092867527206
2014-11-03 09:15:00,NSE:BAJFINANCE,284.0,284.0,273.16001,278.97,291500.0,271.5969529147976,258.84079509963914,58.17412747803241
2014-11-05 09:15:00,NSE:BAJFINANCE,283.1,287.0,277.005,285.425,291450.0,272.913909780055,259.883312938869,62.057269222119885
2014-11-07 09:15:00,NSE:BAJFINANCE,286.995,299.9,283.5,288.31499,603980.0,274.3806793248117,260.9982806667565,63.68294392431327
2014-11-10 09:15:00,NSE:BAJFINANCE,291.5,291.5,285.51001,289.15,229170.0,275.78728129387724,262.102269660217,64.16074167051646
2014-11-11 09:15:00,NSE:BAJFINANCE,286.6,293.625,286.6,289.725,127830.0,277.11468307541276,263.1855139872673,64.5070290511379
2014-11-12 09:15:00,NSE:BAJFINANCE,289.8,299.9,289.8,298.725,166410.0,279.172808496802,264.57921932109997,69.47808625238213
2014-11-13 09:15:00,NSE:BAJFINANCE,299.56001,302.0,296.0,298.56499,122780.0,281.019682925678,265.91199464184115,69.2922713662334
2014-11-14 09:15:00,NSE:BAJFINANCE,297.0,301.8,295.53,297.68,197650.0,282.60637978989917,267.15779877353367,68.20577143538456
2014-11-17 09:15:00,NSE:BAJFINANCE,301.8,338.5,297.7,327.805,588130.0,286.91101028609927,269.53612039025785,79.81065030112319
2014-11-18 09:15:00,NSE:BAJFINANCE,325.1,327.0,316.06001,316.775,203620.0,289.75519978266124,271.3886254729928,69.76934633804433
2014-11-19 09:15:00,NSE:BAJFINANCE,319.8,320.8,300.5,302.48999,399930.0,290.9680369462173,272.6082868269931,59.354096695188595
2014-11-20 09:15:00,NSE:BAJFINANCE,303.5,312.5,296.87,311.645,136070.0,292.937271522768,274.1391383239738,63.150715917186794
2014-11-21 09:15:00,NSE:BAJFINANCE,313.0,320.78,308.6,309.56001,155220.0,294.5203894729806,275.5281921151905,61.73638417309314
2014-11-24 09:15:00,NSE:BAJFINANCE,309.65,319.9,303.03,304.96001,160680.0,295.51463904698244,276.6823810518497,58.617230003194365
2014-11-25 09:15:00,NSE:BAJFINANCE,307.005,307.005,295.51001,300.56001,252480.0,295.9951505663174,277.6187586576595,55.71744136312746
2014-11-26 09:15:00,NSE:BAJFINANCE,303.18501,305.0,297.6,300.11499,110260.0,296.38751622666814,278.5009638083395,55.418827530129036
2014-11-27 09:15:00,NSE:BAJFINANCE,300.905,306.18999,298.005,304.55,119370.0,297.1648956336521,279.522494639385,57.843658281519836
2014-11-28 09:15:00,NSE:BAJFINANCE,305.17,311.0,304.55,309.18501,192990.0,298.3096684304472,280.6857305358797,60.275467472796265
2014-12-01 09:15:00,NSE:BAJFINANCE,310.18999,314.0,303.21001,308.71499,452520.0,299.3006514370713,281.7849171815315,59.8981297815277
2014-12-02 09:15:00,NSE:BAJFINANCE,305.63,311.0,303.63,309.51001,165890.0,300.27297130020736,282.87217572343224,60.35027318529897
2014-12-03 09:15:00,NSE:BAJFINANCE,310.78501,314.495,305.0,310.545,501600.0,301.25125974780667,283.95738451859177,60.96727050439015
2014-12-04 09:15:00,NSE:BAJFINANCE,311.9,315.7,306.51499,313.1,311400.0,302.3797112003965,285.1002321845293,62.517894466300575
2014-12-05 09:15:00,NSE:BAJFINANCE,310.01001,322.005,310.01001,319.98,181240.0,304.0559291813111,286.4680662165086,66.38984900640254
2014-12-08 09:15:00,NSE:BAJFINANCE,322.0,328.0,316.905,325.47,199470.0,306.09536449737675,287.9975538158612,69.1302143936557
2014-12-09 09:15:00,NSE:BAJFINANCE,326.9,327.7,322.5,325.145,132470.0,307.9096154976266,289.4543164113176,68.7727358244661
2014-12-10 09:15:00,NSE:BAJFINANCE,325.145,327.6,318.695,319.56001,84660.0,309.019176878805,290.6349318461679,62.766104141363435
2014-12-11 09:15:00,NSE:BAJFINANCE,319.56001,333.395,316.205,330.25,276520.0,311.04116003320456,292.1884639306319,68.44675739099698
2014-12-12 09:15:00,NSE:BAJFINANCE,332.2,333.57,328.01499,330.38,84030.0,312.88295431575654,293.68617122746986,68.50967723678386
2014-12-15 09:15:00,NSE:BAJFINANCE,330.0,337.0,324.875,334.33501,112910.0,314.92600723806544,295.2802433361965,70.44086412303827
2014-12-16 09:15:00,NSE:BAJFINANCE,334.2,334.2,314.0,315.81499,162900.0,315.0106722630116,296.08552751909076,53.80198579557083
2014-12-17 09:15:00,NSE:BAJFINANCE,317.8,324.0,310.005,320.075,159530.0,315.49298919034385,297.0262911457931,56.35574700645108
2014-12-18 09:15:00,NSE:BAJFINANCE,323.48999,337.5,322.255,332.455,319140.0,317.1084187912635,298.4156522773306,62.792693756931506
2014-12-19 09:15:00,NSE:BAJFINANCE,332.7,334.6,331.18999,332.67,269480.0,318.5904741444765,299.75896003116077,62.895043622319555
2014-12-22 09:15:00,NSE:BAJFINANCE,330.8,334.7,326.5,332.92,140240.0,319.9551908926216,301.05939297111524,63.022418500606356
2014-12-23 09:15:00,NSE:BAJFINANCE,334.18999,351.5,331.16499,348.36001,329660.0,322.66041175999095,302.9143191291107,69.89580965889925
2014-12-24 09:15:00,NSE:BAJFINANCE,349.7,349.7,340.0,342.48,88690.0,324.54799159237274,304.4659144573809,64.94481760641975
2014-12-26 09:15:00,NSE:BAJFINANCE,342.0,348.0,339.6,345.93999,69830.0,326.5853247740515,306.09234879238556,66.45074964155761
2014-12-29 09:15:00,NSE:BAJFINANCE,348.18999,351.9,344.2,346.705,157740.0,328.5014843193799,307.68500178091944,66.79044773797288
2014-12-30 09:15:00,NSE:BAJFINANCE,346.405,347.9,342.225,345.91499,113850.0,330.1599134318199,309.1842170051971,66.04672384747072
2014-12-31 09:15:00,NSE:BAJFINANCE,345.9,353.595,340.505,348.395,158530.0,331.89658834307517,310.7218947696992,67.27851179924804
2015-01-01 09:15:00,NSE:BAJFINANCE,348.395,352.0,346.5,349.97,75660.0,333.61786564373466,312.2610361512796,68.0707482436022
2015-01-02 09:15:00,NSE:BAJFINANCE,349.0,352.0,341.62,344.375,140430.0,334.64235463004565,313.520407282602,62.300220063900134
2015-01-05 09:15:00,NSE:BAJFINANCE,346.5,352.0,341.1,343.475,144620.0,335.48355895099365,314.6950971930882,61.39856512576496
2015-01-06 09:15:00,NSE:BAJFINANCE,345.0,348.5,339.22,342.58501,137810.0,336.1598876223276,315.7888192639475,60.46661273599412
2015-01-07 09:15:00,NSE:BAJFINANCE,340.375,351.795,340.375,349.56001,109470.0,337.4360897535345,317.11317968496917,64.9560538287335
2015-01-08 09:15:00,NSE:BAJFINANCE,346.55,351.88,346.55,348.96499,96860.0,338.5340802531979,318.3622702855586,64.2853782551708
2015-01-09 09:15:00,NSE:BAJFINANCE,348.1,351.205,344.1,345.005,173160.0,339.15035832432187,319.4070832155367,59.85595264304611
2015-01-12 09:15:00,NSE:BAJFINANCE,345.005,351.0,339.85,343.82,117740.0,339.5950861029579,320.3644525012019,58.55574221881464
2015-01-13 09:15:00,NSE:BAJFINANCE,344.01001,350.975,342.305,348.3,141920.0,340.4241255217238,321.45996416782145,61.92326359270703
2015-01-14 09:15:00,NSE:BAJFINANCE,349.98501,413.8,347.77,377.395,4175930.0,343.9451611863215,323.6534949847696,75.72087798041747
2015-01-15 09:15:00,NSE:BAJFINANCE,383.8,398.47,382.5,386.02,1223200.0,347.9522886923861,326.09924027948455,78.23833379024838
2015-01-16 09:15:00,NSE:BAJFINANCE,385.8,397.9,380.225,393.78,508620.0,352.3168326264446,328.75338771950476,80.22503228266193
2015-01-19 09:15:00,NSE:BAJFINANCE,394.18501,398.0,388.43999,390.175,398990.0,355.922372376307,331.16207839717123,76.72089039357387
2015-01-20 09:15:00,NSE:BAJFINANCE,393.5,394.02,389.5,390.475,186760.0,359.2130988166587,333.4880753227724,76.81166034538268
2015-01-21 09:15:00,NSE:BAJFINANCE,393.07,393.4,380.01001,381.73999,565740.0,361.358517024596,335.3803072708989,68.44341773155905
2015-01-22 09:15:00,NSE:BAJFINANCE,384.45,389.0,380.6,384.06499,121710.0,363.52103826034875,337.2895105151774,69.39904028580206
2015-01-23 09:15:00,NSE:BAJFINANCE,389.68,389.68,382.1,387.01499,424180.0,365.75855747364886,339.2395293185038,70.61496419090709
2015-01-27 09:15:00,NSE:BAJFINANCE,388.45,432.5,386.005,416.95498,1159950.0,370.63440723806326,342.2871940511115,79.51256984910843
2015-01-28 09:15:00,NSE:BAJFINANCE,421.4,449.23999,418.1,432.26001,1394050.0,376.5035122630096,345.8155397745973,82.4397233691219
2015-01-29 09:15:00,NSE:BAJFINANCE,433.17002,434.49502,411.025,412.83999,407160.0,379.964129190342,348.4439495873582,68.97363915489157
2015-01-30 09:15:00,NSE:BAJFINANCE,418.9,426.025,401.01001,405.055,589870.0,382.35373593411896,350.6639907800108,64.43017426946716
2015-02-02 09:15:00,NSE:BAJFINANCE,409.9,422.99502,401.895,416.01001,376560.0,385.5590953689648,353.22657976902997,67.65867741697862
2015-02-03 09:15:00,NSE:BAJFINANCE,419.95,425.5,414.0,417.22998,210490.0,388.57537009573,355.7365170329896,68.00693166808493
2015-02-04 09:15:00,NSE:BAJFINANCE,419.98501,421.0,405.43,410.72002,286770.0,390.68438437232714,357.89273283561744,64.04387653468623
2015-02-05 09:15:00,NSE:BAJFINANCE,414.84502,422.0,405.51001,413.05,384730.0,392.8144430035341,360.05576292049517,64.83375715879123
2015-02-06 09:15:00,NSE:BAJFINANCE,413.05,413.5,397.1,404.25,334310.0,393.9035436698642,361.7888702569463,59.51589890231023
2015-02-09 09:15:00,NSE:BAJFINANCE,404.25,405.0,396.5,400.7,98060.0,394.5508252251152,363.31479691353667,57.46807511962516
2015-02-10 09:15:00,NSE:BAJFINANCE,403.1,405.0,396.68999,400.38,172870.0,395.1059847274852,364.7683342894764,57.27676217633013
2015-02-11 09:15:00,NSE:BAJFINANCE,404.8,414.2,400.555,411.23501,250340.0,396.6420823724866,366.5905568663597,61.909134670914625
2015-02-12 09:15:00,NSE:BAJFINANCE,412.0,416.22002,406.405,412.625,190070.0,398.16426500367834,368.3958291461103,62.47028689854327
2015-02-13 09:15:00,NSE:BAJFINANCE,408.6,420.5,408.6,418.43999,104200.0,400.09528643189947,370.35834525802755,64.8061561761792
2015-02-16 09:15:00,NSE:BAJFINANCE,439.88501,439.88501,418.43999,430.625,337440.0,403.00287820029,372.72174348320294,69.14050365380629
2015-02-18 09:15:00,NSE:BAJFINANCE,438.8,438.8,420.65498,431.9,292010.0,405.75498503835763,375.04245942503815,69.56290874799245
2015-02-19 09:15:00,NSE:BAJFINANCE,432.20498,432.88501,420.1,430.94502,280220.0,408.1540359870855,377.2347167024876,68.80325086843456
2015-02-20 09:15:00,NSE:BAJFINANCE,429.00498,429.10498,413.0,419.12002,572140.0,409.19841541688686,378.8772776161156,60.05746452910734
2015-02-23 09:15:00,NSE:BAJFINANCE,416.0,425.0,413.73501,416.25498,113320.0,409.87046918670717,380.34306986646396,58.129492797304884
2015-02-24 09:15:00,NSE:BAJFINANCE,418.275,419.0,410.00498,412.03501,170740.0,410.0766159308303,381.5858910481713,55.31290376435706
2015-02-25 09:15:00,NSE:BAJFINANCE,415.66001,419.0,406.0,408.15,566960.0,409.8931286993227,382.6276208109881,52.77752175339548
2015-02-26 09:15:00,NSE:BAJFINANCE,409.7,415.88999,407.0,409.68501,190520.0,409.8733078708158,383.6886948968317,53.680922814138384
2015-02-27 09:15:00,NSE:BAJFINANCE,411.00498,415.98999,406.105,410.71001,280810.0,409.9529937878809,384.7483543126422,54.3094949416044
2015-02-28 09:15:00,NSE:BAJFINANCE,413.3,446.7,410.1,438.49502,543190.0,412.6712819985589,386.8560666925386,67.27407656610421
2015-03-02 09:15:00,NSE:BAJFINANCE,439.05,444.4,426.33501,437.13501,416840.0,415.00116085583903,388.82778995949786,66.28267679530987
2015-03-03 09:15:00,NSE:BAJFINANCE,442.5,447.7,429.5,432.98999,275370.0,416.71438267909247,390.55964094147834,63.22454637332412
2015-03-04 09:15:00,NSE:BAJFINANCE,433.01001,439.9,426.0,431.29502,222140.0,418.1030148048932,392.15710678691056,61.965544707470066
2015-03-05 09:15:00,NSE:BAJFINANCE,428.67998,437.2,427.475,434.18501,126620.0,419.63463339490335,393.80525985409054,63.307198497244954
2015-03-09 09:15:00,NSE:BAJFINANCE,438.6,438.6,415.0,421.48999,248670.0,419.81133402396017,394.890935546087,54.25373713547378
2015-03-10 09:15:00,NSE:BAJFINANCE,425.0,429.9,414.68999,418.25,146290.0,419.6626355454878,395.8069772893777,52.20190024747187
2015-03-11 09:15:00,NSE:BAJFINANCE,420.2,420.73999,409.0,413.27002,132080.0,419.0538150173461,396.49180249371585,49.12652688491678
2015-03-12 09:15:00,NSE:BAJFINANCE,414.0,422.5,411.10498,413.95,124050.0,418.56773739664646,397.1764376900407,49.56345509732232
2015-03-13 09:15:00,NSE:BAJFINANCE,418.0,420.64502,407.995,410.76001,254450.0,417.8241443112516,397.7091268002352,47.50229758268059
2015-03-16 09:15:00,NSE:BAJFINANCE,415.4,415.4,399.3,400.51001,772690.0,416.17517913875145,397.8189653570887,41.526520617223646
2015-03-17 09:15:00,NSE:BAJFINANCE,403.0,412.0,401.21001,403.38999,311950.0,414.957542077918,398.0374369117127,43.67071565829559
2015-03-18 09:15:00,NSE:BAJFINANCE,404.01001,411.0,400.11499,404.805,402020.0,413.99063330859246,398.30283154262594,44.7428484151301
2015-03-19 09:15:00,NSE:BAJFINANCE,405.6,410.61499,402.5,403.55,196410.0,412.9962872792027,398.50860285467985,43.94396668640128
2015-03-20 09:15:00,NSE:BAJFINANCE,407.5,414.9,390.11499,402.05,352100.0,411.9537837288024,398.64748117410414,42.95672776702782
2015-03-23 09:15:00,NSE:BAJFINANCE,404.3,404.3,396.11499,399.3,454590.0,410.74866146891645,398.6730701476687,41.13227807479654
2015-03-24 09:15:00,NSE:BAJFINANCE,400.0,404.0,393.205,396.805,220910.0,409.42069370997206,398.59981249481893,39.49339594476589
2015-03-25 09:15:00,NSE:BAJFINANCE,395.125,397.0,392.1,394.82,222560.0,408.0301514518795,398.45158455384563,38.18967232669213
2015-03-26 09:15:00,NSE:BAJFINANCE,395.0,403.0,393.8,395.655,200550.0,406.85156559931954,398.3419145713419,39.10039505898403
2015-03-27 09:15:00,NSE:BAJFINANCE,398.0,399.995,394.2,396.16499,148840.0,405.83379649462245,398.25654498030883,39.68493047863769
2015-03-30 09:15:00,NSE:BAJFINANCE,399.9,407.0,396.16499,399.96499,243450.0,405.2748625427536,398.3235428242183,43.99818493272264
2015-03-31 09:15:00,NSE:BAJFINANCE,403.1,419.9,398.98999,410.84502,377010.0,405.805353729158,398.8145811448372,54.115712924415085
2015-04-01 09:15:00,NSE:BAJFINANCE,415.8,415.8,406.22,414.00498,129230.0,406.58627051685727,399.41028306072593,56.56985534864132
2015-04-06 09:15:00,NSE:BAJFINANCE,415.8,427.4,415.5,424.08501,127490.0,408.25281713429945,400.3779194112857,63.31103836854391
2015-04-07 09:15:00,NSE:BAJFINANCE,427.5,436.5,421.02998,434.12002,184490.0,410.7163602643662,401.7011390422157,68.54546151841002
2015-04-08 09:15:00,NSE:BAJFINANCE,434.11499,453.0,428.56001,448.92002,188240.0,414.35480404871225,403.55285986408956,74.35634232616593
2015-04-09 09:15:00,NSE:BAJFINANCE,454.2,469.9,440.01001,450.46499,535180.0,417.79386937740634,405.3925512419684,74.8780827062237
2015-04-10 09:15:00,NSE:BAJFINANCE,453.0,459.8,447.87998,452.21001,324510.0,421.0715970557486,407.2285300167932,75.48478444168623
2015-04-13 09:15:00,NSE:BAJFINANCE,452.21001,452.21001,442.0,445.375,300820.0,423.386206859963,408.7244700161346,68.50607713826057
2015-04-15 09:15:00,NSE:BAJFINANCE,445.5,448.975,437.7,445.6,383270.0,425.5018062066332,410.17056923118815,68.60896148291718
2015-04-16 09:15:00,NSE:BAJFINANCE,447.225,460.5,437.5,458.49502,104480.0,428.6440170440967,412.0656457319259,73.87620087474501
2015-04-17 09:15:00,NSE:BAJFINANCE,457.99502,460.50498,444.12998,452.94502,187220.0,430.9583982779923,413.66875844832094,68.5451850352206
2015-04-20 09:15:00,NSE:BAJFINANCE,447.28501,459.4,443.87002,455.825,190990.0,433.3266460610406,415.321944391524,69.76446719005183
2015-04-21 09:15:00,NSE:BAJFINANCE,450.5,455.0,413.92998,437.33999,1257380.0,433.70886929332244,416.1853971604839,55.02204854125369
2015-04-22 09:15:00,NSE:BAJFINANCE,431.00498,439.9,419.2,427.98999,172560.0,433.1642141225298,416.64832236987667,49.34228424489499
2015-04-23 09:15:00,NSE:BAJFINANCE,424.1,433.86499,424.1,427.46499,772240.0,432.6214308727651,417.07250541419523,49.03619876335786
2015-04-24 09:15:00,NSE:BAJFINANCE,421.22002,426.0,412.0,413.98999,289690.0,430.84700793250175,416.9516224567758,41.858837642519084
2015-04-27 09:15:00,NSE:BAJFINANCE,421.4,421.4,397.5,399.52,417010.0,427.8634833675016,416.2680294192552,35.79921421888964
2015-04-28 09:15:00,NSE:BAJFINANCE,391.35,419.89502,391.35,400.78,208460.0,425.2841039991681,415.6606557165393,36.65907837768768
2015-04-29 09:15:00,NSE:BAJFINANCE,407.7,407.7,395.505,398.95,634980.0,422.7760940944854,415.00533588451816,35.906879984501
2015-04-30 09:15:00,NSE:BAJFINANCE,398.41001,420.0,395.1,404.43,490360.0,421.02884703786776,414.5906168302233,39.88474210467082
2015-05-04 09:15:00,NSE:BAJFINANCE,405.48999,425.0,391.96001,419.26499,325870.0,420.8608606533089,414.77392558197926,49.09532946450601
2015-05-05 09:15:00,NSE:BAJFINANCE,426.0,439.5,425.0,429.01499,320210.0,421.6374444006128,415.3323986964114,54.075550431847866
2015-05-06 09:15:00,NSE:BAJFINANCE,432.48999,437.025,411.94502,428.53999,162130.0,422.29482969579254,415.8503434534149,53.79940230002859
2015-05-07 09:15:00,NSE:BAJFINANCE,435.9,435.9,409.01001,418.05498,121770.0,421.89103448666947,415.9367997885751,47.97542212267839
2015-05-08 09:15:00,NSE:BAJFINANCE,414.52002,435.0,414.52002,434.44502,202260.0,423.0866521546057,416.6626123458859,55.9948250874134
2015-05-11 09:15:00,NSE:BAJFINANCE,433.18999,445.0,430.05498,434.71001,150110.0,424.19363861607184,417.370353430361,56.11261479218924
2015-05-12 09:15:00,NSE:BAJFINANCE,436.48501,439.0,427.00498,434.15,116890.0,425.1418635097793,418.0283787860331,55.77285075724083
2015-05-13 09:15:00,NSE:BAJFINANCE,435.59502,440.99502,431.1,432.71001,175500.0,425.8626393659908,418.6041290297181,54.8531077096377
2015-05-14 09:15:00,NSE:BAJFINANCE,437.45,442.0,433.57998,438.47002,277190.0,427.06334228351545,419.38318357757225,57.847543491992624
2015-05-15 09:15:00,NSE:BAJFINANCE,439.45498,449.9,439.20498,448.38999,178080.0,429.0944515898473,420.5207053980596,62.464929510063484
2015-05-18 09:15:00,NSE:BAJFINANCE,450.0,454.9,444.00498,446.05498,152920.0,430.7097400098619,421.52204950009644,60.77729751984283
2015-05-19 09:15:00,NSE:BAJFINANCE,449.89502,454.18999,443.75498,448.15498,140720.0,432.3711914374941,422.5664781471515,61.777472822529056
2015-05-20 09:15:00,NSE:BAJFINANCE,452.47998,453.5,439.26001,449.875,827630.0,434.0382208243994,423.6374005727534,62.618280696671
2015-05-21 09:15:00,NSE:BAJFINANCE,451.98999,460.0,447.3,457.7,484280.0,436.291723603028,424.9731887855866,66.25509491114013
2015-05-22 09:15:00,NSE:BAJFINANCE,458.8,459.77998,449.0,450.7,164530.0,437.6639404027396,425.9820833430146,60.57741436637616
2015-05-25 09:15:00,NSE:BAJFINANCE,450.0,454.975,444.15498,450.33501,205000.0,438.87070893581205,426.9371000746611,60.2873160344038
2015-05-26 09:15:00,NSE:BAJFINANCE,452.93999,458.5,445.01001,448.32998,372020.0,439.77159189430614,427.77603654232144,58.62638273985635
2015-05-27 09:15:00,NSE:BAJFINANCE,446.62998,451.3,430.57002,441.16001,427300.0,439.9038221900865,428.30089824654414,53.00288063994424
2015-05-28 09:15:00,NSE:BAJFINANCE,441.16001,449.99502,435.5,442.42002,199350.0,440.14346007674493,428.85458929569927,53.840821125259176
2015-05-29 09:15:00,NSE:BAJFINANCE,449.9,458.9,411.57002,421.65498,2363130.0,438.38265245038826,428.57225167626007,40.898938997230445
2015-06-01 09:15:00,NSE:BAJFINANCE,428.0,441.2,424.75,437.98999,403820.0,438.34525602654173,428.94157474777927,50.89794348305463
2015-06-02 09:15:00,NSE:BAJFINANCE,444.1,444.1,424.75,428.47002,267240.0,437.4047573573473,428.9230824047291,46.01215238798263
2015-06-03 09:15:00,NSE:BAJFINANCE,422.0,436.57002,417.0,432.48501,259330.0,436.9362099899809,429.06276583983777,48.267590608761324
2015-06-04 09:15:00,NSE:BAJFINANCE,432.92998,438.0,420.825,435.225,172170.0,436.77323760998274,429.3044220814128,49.80862802284194
